timestamp,device,severity,message,label
2025-12-09 10:39:44,R2,5,SYSLOG: System running normally,0
2025-12-09 22:01:29,SW3,2,NTP: Time synchronized,0
2025-12-10 12:36:42,R2,5,AUTH-FAIL: Multiple invalid SSH attempts,1
2025-12-09 18:39:45,SW2,6,OSPF: Neighbor adjacency established,0
2025-12-07 11:35:04,R1,0,OSPF: Neighbor adjacency established,0
2025-12-10 08:21:08,R1,3,OSPF: Neighbor adjacency established,0
2025-12-09 10:08:25,SW2,4,NTP: Time synchronized,0
2025-12-09 18:29:00,R1,7,OSPF: Neighbor adjacency established,0
2025-12-10 03:14:07,SW3,4,DHCP: New lease granted,0
2025-12-08 06:27:29,SW3,2,BGP: New peer session established,0
2025-12-09 09:33:00,FW1,6,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-10 06:06:34,FW1,5,STP: Topology change detected,0
2025-12-07 08:57:10,FW2,2,DHCP: New lease granted,0
2025-12-08 14:58:28,R3,5,BGP: New peer session established,0
2025-12-07 08:00:34,SW3,1,STP: Topology change detected,0
2025-12-08 11:33:51,FW2,5,SYSLOG: System running normally,0
2025-12-08 05:07:14,R1,5,PORT-SECURITY: 1 MAC address learned,0
2025-12-09 03:08:11,R2,1,BGP: New peer session established,0
2025-12-10 17:42:50,R1,1,OSPF: Neighbor adjacency established,0
2025-12-07 08:38:42,FW1,6,PORT-SECURITY: 1 MAC address learned,0
2025-12-07 19:48:47,SW3,1,NTP: Time synchronized,0
2025-12-09 17:02:16,FW1,4,SYSLOG: System running normally,0
2025-12-10 05:47:06,FW1,0,CONFIG ERROR: Unexpected configuration rollback,1
2025-12-10 01:58:08,SW1,3,NTP: Time synchronized,0
2025-12-10 07:36:34,SW1,3,DHCP: New lease granted,0
2025-12-07 20:20:35,FW2,1,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-08 15:35:29,FW1,6,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-08 14:48:17,R3,2,STP: Topology change detected,0
2025-12-07 20:33:20,SW2,0,PORT-SCAN: Multiple SYN packets detected,1
2025-12-08 09:46:26,R1,4,STP: Topology change detected,0
2025-12-07 15:44:56,FW2,6,OSPF: Neighbor adjacency established,0
2025-12-07 20:21:50,SW2,7,SECURITY ALERT: Possible intrusion detected,1
2025-12-09 19:15:59,R2,2,STP: Topology change detected,0
2025-12-10 17:23:29,SW2,0,PORT-SECURITY: 1 MAC address learned,0
2025-12-08 09:28:37,FW1,2,STP: Topology change detected,0
2025-12-10 16:15:04,R3,4,SECURITY ALERT: Possible intrusion detected,1
2025-12-08 23:54:49,SW3,4,SYSLOG: System running normally,0
2025-12-09 22:11:55,FW1,0,STP: Topology change detected,0
2025-12-08 03:19:16,FW1,3,PORT-SCAN: Multiple SYN packets detected,1
2025-12-07 17:39:59,R2,3,DHCP: New lease granted,0
2025-12-08 19:13:42,SW1,3,DHCP: New lease granted,0
2025-12-07 08:40:27,R3,4,STP: Topology change detected,0
2025-12-09 08:16:41,FW2,3,SECURITY ALERT: Possible intrusion detected,1
2025-12-09 09:55:45,R2,2,PORT-SECURITY: 1 MAC address learned,0
2025-12-09 03:35:13,FW2,4,DATA-LEAK: Unexpected outbound transfer,1
2025-12-10 16:32:39,R3,6,STP: Topology change detected,0
2025-12-09 19:36:39,R1,7,DHCP: New lease granted,0
2025-12-10 12:14:11,SW3,1,OSPF: Neighbor adjacency established,0
2025-12-09 21:05:40,SW3,4,STP: Topology change detected,0
2025-12-07 20:05:11,SW2,1,CONFIG ERROR: Unexpected configuration rollback,1
2025-12-10 02:07:10,SW1,7,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-09 19:33:04,FW2,7,CONFIG ERROR: Unexpected configuration rollback,1
2025-12-09 20:35:59,R3,0,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-09 12:27:23,SW2,1,BGP: New peer session established,0
2025-12-10 02:13:48,FW1,3,SYSLOG: System running normally,0
2025-12-08 23:03:12,R3,0,STP: Topology change detected,0
2025-12-09 07:32:05,SW2,2,CONFIG ERROR: Unexpected configuration rollback,1
2025-12-09 11:50:58,R3,0,BGP: New peer session established,0
2025-12-09 15:54:59,FW1,7,OSPF: Neighbor adjacency established,0
2025-12-10 07:11:40,SW2,3,PORT-SECURITY: 1 MAC address learned,0
2025-12-08 11:51:47,R3,3,DDOS DETECTED: Abnormal traffic spike,1
2025-12-07 22:34:15,FW1,7,NTP: Time synchronized,0
2025-12-09 16:55:34,FW2,4,BGP: New peer session established,0
2025-12-08 21:05:38,R2,1,DHCP: New lease granted,0
2025-12-09 08:55:04,R3,4,STP: Topology change detected,0
2025-12-08 13:46:27,R2,1,OSPF: Neighbor adjacency established,0
2025-12-08 10:29:03,R2,7,PORT-SECURITY: 1 MAC address learned,0
2025-12-09 21:19:19,R1,3,DHCP: New lease granted,0
2025-12-09 14:51:11,SW3,4,DHCP: New lease granted,0
2025-12-09 00:26:44,FW2,7,DHCP: New lease granted,0
2025-12-08 05:13:31,FW2,6,CONFIG ERROR: Unexpected configuration rollback,1
2025-12-10 05:25:02,SW2,5,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-07 21:15:49,FW1,6,STP: Topology change detected,0
2025-12-09 18:08:32,SW2,7,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-09 08:30:00,SW2,5,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-10 06:05:59,SW3,2,STP: Topology change detected,0
2025-12-09 02:33:38,FW2,1,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-08 09:16:15,R2,1,CONFIG ERROR: Unexpected configuration rollback,1
2025-12-10 08:43:01,R1,7,DATA-LEAK: Unexpected outbound transfer,1
2025-12-08 19:27:28,SW2,1,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-08 08:11:07,SW1,7,SYSLOG: System running normally,0
2025-12-07 10:29:06,R1,6,SYSLOG: System running normally,0
2025-12-08 15:18:50,R1,4,STP: Topology change detected,0
2025-12-09 19:21:56,SW1,1,MALWARE: Suspicious binary executed,1
2025-12-09 21:31:11,SW3,5,BGP: New peer session established,0
2025-12-08 02:57:42,FW2,1,STP: Topology change detected,0
2025-12-09 22:49:45,FW2,3,PORT-SECURITY: 1 MAC address learned,0
2025-12-09 22:01:58,FW2,5,DHCP: New lease granted,0
2025-12-10 14:13:01,R1,6,NTP: Time synchronized,0
2025-12-09 08:21:57,R3,3,SYSLOG: System running normally,0
2025-12-10 09:31:18,R1,3,PORT-SECURITY: 1 MAC address learned,0
2025-12-08 09:51:07,R2,4,DHCP: New lease granted,0
2025-12-08 17:47:27,R1,0,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-10 12:07:04,SW1,6,DHCP: New lease granted,0
2025-12-09 14:44:44,SW1,3,OSPF: Neighbor adjacency established,0
2025-12-09 12:42:42,SW1,4,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-07 10:47:59,SW1,4,DHCP: New lease granted,0
2025-12-08 04:54:05,FW2,6,AUTH-FAIL: Multiple invalid SSH attempts,1
2025-12-10 05:30:26,SW2,5,AUTH-FAIL: Multiple invalid SSH attempts,1
2025-12-10 03:57:57,SW2,0,NTP: Time synchronized,0
2025-12-09 21:09:46,SW1,6,AUTH-FAIL: Multiple invalid SSH attempts,1
2025-12-07 14:59:35,SW2,5,OSPF: Neighbor adjacency established,0
2025-12-10 10:26:49,SW1,2,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-08 06:25:00,SW1,3,SECURITY ALERT: Possible intrusion detected,1
2025-12-09 23:46:30,FW1,1,AUTH-FAIL: Multiple invalid SSH attempts,1
2025-12-09 07:32:52,SW2,5,PORT-SECURITY: 1 MAC address learned,0
2025-12-09 08:15:37,SW3,1,MALWARE: Suspicious binary executed,1
2025-12-07 09:49:38,R2,0,PORT-SECURITY: 1 MAC address learned,0
2025-12-10 03:15:59,R2,2,NTP: Time synchronized,0
2025-12-09 18:40:46,R1,2,PORT-SECURITY: 1 MAC address learned,0
2025-12-10 03:48:57,FW1,7,STP: Topology change detected,0
2025-12-09 22:31:59,R1,0,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-08 08:03:49,FW2,7,SYSLOG: System running normally,0
2025-12-10 06:13:06,SW3,3,STP: Topology change detected,0
2025-12-10 01:42:04,FW2,1,DHCP: New lease granted,0
2025-12-10 04:18:11,SW3,0,DATA-LEAK: Unexpected outbound transfer,1
2025-12-08 13:31:01,R1,4,MALWARE: Suspicious binary executed,1
2025-12-08 12:18:04,R1,7,DHCP: New lease granted,0
2025-12-07 20:15:57,SW2,7,OSPF: Neighbor adjacency established,0
2025-12-10 08:52:40,FW1,0,OSPF: Neighbor adjacency established,0
2025-12-08 03:22:15,SW2,4,DHCP: New lease granted,0
2025-12-09 17:26:06,R2,4,OSPF: Neighbor adjacency established,0
2025-12-09 00:30:32,FW1,6,NTP: Time synchronized,0
2025-12-10 03:57:46,SW3,4,PORT-SECURITY: 1 MAC address learned,0
2025-12-08 19:51:51,FW2,7,DHCP: New lease granted,0
2025-12-07 23:05:20,R3,3,CONFIG ERROR: Unexpected configuration rollback,1
2025-12-10 04:48:22,SW3,2,STP: Topology change detected,0
2025-12-08 19:55:05,SW3,5,OSPF: Neighbor adjacency established,0
2025-12-09 00:52:06,R3,4,DDOS DETECTED: Abnormal traffic spike,1
2025-12-09 03:20:21,SW3,6,BGP: New peer session established,0
2025-12-08 02:09:07,SW1,5,CONFIG ERROR: Unexpected configuration rollback,1
2025-12-08 17:47:00,SW1,6,OSPF: Neighbor adjacency established,0
2025-12-07 21:56:12,FW1,0,AUTH-FAIL: Multiple invalid SSH attempts,1
2025-12-07 13:31:04,SW3,2,STP: Topology change detected,0
2025-12-09 20:17:56,R3,1,OSPF: Neighbor adjacency established,0
2025-12-08 05:35:51,SW2,1,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-08 17:12:22,SW3,5,STP: Topology change detected,0
2025-12-09 13:30:41,FW2,3,BGP: New peer session established,0
2025-12-07 16:32:16,R1,0,MALWARE: Suspicious binary executed,1
2025-12-09 11:44:54,FW1,5,SYSLOG: System running normally,0
2025-12-08 16:45:38,SW1,1,MALWARE: Suspicious binary executed,1
2025-12-07 12:26:40,R1,2,DHCP: New lease granted,0
2025-12-10 10:14:31,R1,4,BGP: New peer session established,0
2025-12-08 02:05:04,R3,5,DHCP: New lease granted,0
2025-12-08 16:03:47,R2,5,DDOS DETECTED: Abnormal traffic spike,1
2025-12-09 02:08:37,FW2,7,CONFIG ERROR: Unexpected configuration rollback,1
2025-12-07 23:23:26,SW2,4,PORT-SCAN: Multiple SYN packets detected,1
2025-12-07 13:24:22,SW3,7,OSPF: Neighbor adjacency established,0
2025-12-10 16:07:17,R3,1,BGP: New peer session established,0
2025-12-07 18:33:21,SW1,4,PORT-SECURITY: 1 MAC address learned,0
2025-12-08 16:16:02,SW3,2,SECURITY ALERT: Possible intrusion detected,1
2025-12-08 09:55:43,R3,0,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-07 20:30:47,FW2,0,BGP: New peer session established,0
2025-12-07 09:39:49,SW1,6,DHCP: New lease granted,0
2025-12-07 10:27:04,SW2,5,STP: Topology change detected,0
2025-12-08 14:43:59,SW1,5,SYSLOG: System running normally,0
2025-12-09 01:33:14,FW2,0,SYSLOG: System running normally,0
2025-12-08 22:56:32,R2,6,CPU HIGH: 98% utilization for 300 seconds,1
2025-12-10 11:11:41,SW2,2,NTP: Time synchronized,0
2025-12-09 12:54:56,FW2,1,STP: Topology change detected,0
2025-12-07 09:33:13,R1,1,OSPF: Neighbor adjacency established,0
2025-12-09 02:06:45,R1,6,DHCP: New lease granted,0
2025-12-09 01:17:33,FW2,6,STP: Topology change detected,0
2025-12-09 00:13:36,SW3,5,STP: Topology change detected,0
2025-12-08 03:37:39,R1,1,AUTH-FAIL: Multiple invalid SSH attempts,1
2025-12-09 12:37:49,R2,3,SYSLOG: System running normally,0
2025-12-10 04:02:33,R2,3,OSPF: Neighbor adjacency established,0
2025-12-08 13:55:12,FW2,5,CONFIG ERROR: Unexpected configuration rollback,1
2025-12-10 13:59:25,R1,6,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-09 07:41:10,FW2,2,AUTH-FAIL: Multiple invalid SSH attempts,1
2025-12-08 20:17:52,R1,6,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-08 20:32:56,FW1,3,STP: Topology change detected,0
2025-12-09 07:53:48,R3,4,DHCP: New lease granted,0
2025-12-10 14:45:42,FW2,4,PORT-SECURITY: 1 MAC address learned,0
2025-12-09 23:07:54,R2,7,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-10 08:45:27,FW2,7,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-09 12:16:11,SW3,0,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-09 14:52:39,SW3,3,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-10 16:53:57,SW1,4,NTP: Time synchronized,0
2025-12-09 23:17:53,SW1,1,STP: Topology change detected,0
2025-12-09 10:58:47,SW3,4,SYSLOG: System running normally,0
2025-12-08 18:45:34,SW2,0,DHCP: New lease granted,0
2025-12-10 04:27:49,SW3,0,NTP: Time synchronized,0
2025-12-08 16:12:59,SW3,5,STP: Topology change detected,0
2025-12-08 19:28:52,FW2,1,STP: Topology change detected,0
2025-12-10 13:24:45,SW1,7,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-09 04:41:37,SW3,7,OSPF: Neighbor adjacency established,0
2025-12-10 00:55:45,SW2,6,NTP: Time synchronized,0
2025-12-08 09:49:57,R2,6,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-07 10:01:36,SW1,7,SYSLOG: System running normally,0
2025-12-09 05:51:41,SW1,7,CPU HIGH: 98% utilization for 300 seconds,1
2025-12-09 16:17:40,SW2,7,STP: Topology change detected,0
2025-12-08 18:27:13,FW2,6,PORT-SECURITY: 1 MAC address learned,0
2025-12-08 19:15:33,R3,7,PORT-SECURITY: 1 MAC address learned,0
2025-12-09 20:09:47,SW1,0,SECURITY ALERT: Possible intrusion detected,1
2025-12-09 13:09:27,R2,2,DHCP: New lease granted,0
2025-12-09 05:07:30,SW2,2,NTP: Time synchronized,0
2025-12-07 20:31:40,R1,2,DATA-LEAK: Unexpected outbound transfer,1
2025-12-07 07:38:54,SW2,3,BGP: New peer session established,0
2025-12-09 05:46:45,R3,5,DHCP: New lease granted,0
2025-12-08 17:03:23,SW1,3,AUTH-FAIL: Multiple invalid SSH attempts,1
2025-12-07 15:27:14,SW3,5,PORT-SCAN: Multiple SYN packets detected,1
2025-12-07 21:44:51,R3,4,SYSLOG: System running normally,0
2025-12-10 16:59:55,R3,0,SYSLOG: System running normally,0
2025-12-08 16:03:13,SW3,2,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-10 09:06:49,SW3,2,DHCP: New lease granted,0
2025-12-08 05:40:02,SW1,3,SYSLOG: System running normally,0
2025-12-10 07:38:23,SW2,0,NTP: Time synchronized,0
2025-12-10 11:13:39,FW2,6,DHCP: New lease granted,0
2025-12-07 19:02:07,FW1,1,SYSLOG: System running normally,0
2025-12-09 01:46:49,R3,3,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-07 12:46:34,SW1,2,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-07 12:08:12,SW3,1,NTP: Time synchronized,0
2025-12-08 06:41:22,R1,7,BGP: New peer session established,0
2025-12-09 10:19:45,R2,3,SYSLOG: System running normally,0
2025-12-08 05:42:45,SW2,4,NTP: Time synchronized,0
2025-12-08 09:57:30,SW3,6,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-09 08:12:08,SW2,2,DATA-LEAK: Unexpected outbound transfer,1
2025-12-09 09:50:22,FW2,0,NTP: Time synchronized,0
2025-12-07 10:27:33,R2,1,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-07 19:13:55,R1,3,NTP: Time synchronized,0
2025-12-10 04:37:39,SW1,1,DHCP: New lease granted,0
2025-12-08 01:18:36,R2,1,BGP: New peer session established,0
2025-12-08 03:06:36,FW2,7,SYSLOG: System running normally,0
2025-12-10 05:51:04,R2,1,STP: Topology change detected,0
2025-12-08 22:31:30,FW1,0,PORT-SECURITY: 1 MAC address learned,0
2025-12-08 06:22:05,R1,4,DATA-LEAK: Unexpected outbound transfer,1
2025-12-09 06:21:00,R2,4,OSPF: Neighbor adjacency established,0
2025-12-08 21:59:34,R1,3,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-10 09:47:24,SW3,3,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-08 17:00:45,R3,6,DATA-LEAK: Unexpected outbound transfer,1
2025-12-09 09:21:41,R3,4,PORT-SECURITY: 1 MAC address learned,0
2025-12-10 11:39:03,R3,6,BGP: New peer session established,0
2025-12-08 22:16:55,SW2,1,OSPF: Neighbor adjacency established,0
2025-12-07 15:58:50,R3,7,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-09 17:01:49,SW3,3,NTP: Time synchronized,0
2025-12-10 09:12:55,R3,5,STP: Topology change detected,0
2025-12-08 07:22:42,FW1,1,PORT-SCAN: Multiple SYN packets detected,1
2025-12-09 10:17:09,R2,3,OSPF: Neighbor adjacency established,0
2025-12-09 00:00:08,SW1,7,OSPF: Neighbor adjacency established,0
2025-12-08 03:27:10,SW1,5,STP: Topology change detected,0
2025-12-07 20:00:58,SW3,1,PORT-SECURITY: 1 MAC address learned,0
2025-12-07 15:13:22,SW3,6,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-09 03:25:54,R1,2,PORT-SCAN: Multiple SYN packets detected,1
2025-12-07 15:30:27,FW1,0,DHCP: New lease granted,0
2025-12-10 05:40:14,FW2,0,SECURITY ALERT: Possible intrusion detected,1
2025-12-07 14:44:02,SW2,5,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-08 11:51:10,R3,3,AUTH-FAIL: Multiple invalid SSH attempts,1
2025-12-07 18:20:23,R2,7,PORT-SECURITY: 1 MAC address learned,0
2025-12-07 14:56:34,FW2,6,PORT-SECURITY: 1 MAC address learned,0
2025-12-07 10:07:40,R1,6,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-10 09:40:54,R2,5,DHCP: New lease granted,0
2025-12-07 17:39:34,FW2,5,CPU HIGH: 98% utilization for 300 seconds,1
2025-12-09 08:07:16,FW1,2,DHCP: New lease granted,0
2025-12-09 21:31:34,SW3,0,DHCP: New lease granted,0
2025-12-08 16:09:27,SW2,7,SYSLOG: System running normally,0
2025-12-08 06:17:43,SW3,2,NTP: Time synchronized,0
2025-12-07 14:10:56,R3,3,DHCP: New lease granted,0
2025-12-08 11:20:42,FW2,7,NTP: Time synchronized,0
2025-12-09 17:25:24,SW2,1,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-09 07:02:11,FW1,3,STP: Topology change detected,0
2025-12-10 02:38:28,FW2,3,STP: Topology change detected,0
2025-12-09 18:43:37,R3,1,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-09 04:06:22,SW1,1,DHCP: New lease granted,0
2025-12-08 06:55:55,R1,7,BGP: New peer session established,0
2025-12-09 23:30:27,R3,2,STP: Topology change detected,0
2025-12-09 05:21:11,FW2,3,STP: Topology change detected,0
2025-12-10 15:35:26,FW2,2,STP: Topology change detected,0
2025-12-09 21:35:20,R2,5,DHCP: New lease granted,0
2025-12-08 12:53:15,R3,3,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-09 22:09:13,SW1,2,STP: Topology change detected,0
2025-12-09 09:23:04,SW3,4,DATA-LEAK: Unexpected outbound transfer,1
2025-12-07 17:11:13,SW3,1,PORT-SECURITY: 1 MAC address learned,0
2025-12-08 04:03:49,R1,3,PORT-SCAN: Multiple SYN packets detected,1
2025-12-09 20:18:44,SW1,0,SYSLOG: System running normally,0
2025-12-10 16:42:51,SW3,6,BGP: New peer session established,0
2025-12-09 04:00:13,R3,3,CPU HIGH: 98% utilization for 300 seconds,1
2025-12-10 14:05:14,R1,4,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-08 14:13:23,R1,3,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-10 01:28:17,FW2,5,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-08 04:39:28,FW2,0,CPU HIGH: 98% utilization for 300 seconds,1
2025-12-09 18:39:25,FW1,1,OSPF: Neighbor adjacency established,0
2025-12-07 18:25:12,FW2,2,PORT-SECURITY: 1 MAC address learned,0
2025-12-08 21:00:29,FW1,6,SYSLOG: System running normally,0
2025-12-10 01:09:49,FW2,5,DHCP: New lease granted,0
2025-12-10 08:07:32,R1,6,BGP: New peer session established,0
2025-12-09 10:10:50,R1,2,PORT-SCAN: Multiple SYN packets detected,1
2025-12-10 06:25:42,R3,4,BGP: New peer session established,0
2025-12-09 21:04:48,SW3,7,STP: Topology change detected,0
2025-12-10 16:32:27,R3,1,OSPF: Neighbor adjacency established,0
2025-12-09 14:13:29,SW2,4,DDOS DETECTED: Abnormal traffic spike,1
2025-12-09 04:22:03,SW1,0,BGP: New peer session established,0
2025-12-07 19:29:30,R2,2,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-10 15:56:24,FW2,5,CPU HIGH: 98% utilization for 300 seconds,1
2025-12-07 17:18:33,R3,0,SYSLOG: System running normally,0
2025-12-08 01:09:34,SW3,5,DHCP: New lease granted,0
2025-12-08 14:40:20,R3,5,STP: Topology change detected,0
2025-12-09 16:32:26,SW2,7,BGP: New peer session established,0
2025-12-08 03:53:34,FW1,1,NTP: Time synchronized,0
2025-12-10 13:22:08,R2,1,STP: Topology change detected,0
2025-12-09 14:07:56,R3,6,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-09 09:24:55,SW2,5,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-09 08:39:44,SW3,1,AUTH-FAIL: Multiple invalid SSH attempts,1
2025-12-10 03:54:10,SW1,6,SYSLOG: System running normally,0
2025-12-08 04:41:27,SW3,3,OSPF: Neighbor adjacency established,0
2025-12-08 12:14:50,SW2,3,OSPF: Neighbor adjacency established,0
2025-12-09 12:50:02,FW2,6,SYSLOG: System running normally,0
2025-12-07 19:31:02,R1,3,STP: Topology change detected,0
2025-12-09 02:22:47,R3,5,DHCP: New lease granted,0
2025-12-10 07:39:54,R2,5,NTP: Time synchronized,0
2025-12-08 15:44:26,FW1,4,NTP: Time synchronized,0
2025-12-09 19:21:38,SW2,3,SECURITY ALERT: Possible intrusion detected,1
2025-12-08 14:52:29,R3,0,STP: Topology change detected,0
2025-12-07 21:32:51,FW1,2,SECURITY ALERT: Possible intrusion detected,1
2025-12-10 18:35:17,FW2,1,OSPF: Neighbor adjacency established,0
2025-12-10 10:08:20,SW1,2,STP: Topology change detected,0
2025-12-08 18:05:48,SW2,7,DHCP: New lease granted,0
2025-12-07 07:35:18,FW2,4,OSPF: Neighbor adjacency established,0
2025-12-07 22:28:57,R2,3,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-08 23:01:29,SW1,1,CONFIG ERROR: Unexpected configuration rollback,1
2025-12-08 11:14:44,FW2,7,DHCP: New lease granted,0
2025-12-09 13:08:59,R2,6,OSPF: Neighbor adjacency established,0
2025-12-08 04:52:31,SW3,7,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-08 10:02:30,R3,0,PORT-SECURITY: 1 MAC address learned,0
2025-12-09 03:27:11,R2,4,DHCP: New lease granted,0
2025-12-10 02:12:09,FW1,7,SECURITY ALERT: Possible intrusion detected,1
2025-12-10 00:44:07,SW2,6,DATA-LEAK: Unexpected outbound transfer,1
2025-12-08 11:06:29,R1,3,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-08 20:00:19,FW2,5,DHCP: New lease granted,0
2025-12-09 08:48:52,FW1,1,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-09 13:30:48,R2,2,STP: Topology change detected,0
2025-12-08 17:09:11,SW2,1,DDOS DETECTED: Abnormal traffic spike,1
