timestamp,device,severity,message,label,clean_message,prediction,confidence
2026-01-03 11:54:41,R3,3,SYSLOG: System running normally,0,syslog: system running normally,0,2.113627e-15
2026-01-01 19:38:01,SW1,6,DHCP: New lease granted,0,dhcp: new lease granted,0,1.7426089e-08
2026-01-03 06:23:48,FW2,4,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,7.239754e-08
2026-01-03 00:23:58,FW2,6,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,2.4560163e-11
2026-01-02 22:22:35,R3,4,CPU HIGH: 98% utilization for 300 seconds,1,cpu high: 98 utilization for 300 seconds,1,0.999951
2026-01-02 00:55:05,SW1,5,DHCP: New lease granted,0,dhcp: new lease granted,0,1.5468311e-08
2026-01-01 03:20:48,R1,6,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,9.003677e-06
2026-01-02 20:16:03,FW2,2,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,7.1591254e-11
2026-01-03 04:36:16,R2,6,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.4157313e-05
2025-12-31 08:54:04,SW2,7,PORT-SCAN: Multiple SYN packets detected,1,port-scan: multiple syn packets detected,1,1.0
2026-01-03 04:41:52,SW2,3,STP: Topology change detected,0,stp: topology change detected,0,0.020973613
2026-01-02 02:16:25,R2,1,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,5.6848054e-11
2026-01-02 18:55:51,FW2,3,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999993
2026-01-02 03:23:50,R1,7,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,7.7892715e-08
2025-12-31 23:11:37,R2,7,CPU HIGH: 98% utilization for 300 seconds,1,cpu high: 98 utilization for 300 seconds,1,0.9997973
2026-01-03 12:19:53,R2,6,NTP: Time synchronized,0,ntp: time synchronized,1,0.999997
2026-01-02 02:37:02,SW2,7,DDOS DETECTED: Abnormal traffic spike,1,ddos detected: abnormal traffic spike,0,2.2987122e-05
2025-12-31 04:25:56,SW3,5,STP: Topology change detected,0,stp: topology change detected,0,0.013918142
2026-01-02 02:02:58,R2,6,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,9.003677e-06
2026-01-01 02:22:23,R2,6,CPU HIGH: 98% utilization for 300 seconds,1,cpu high: 98 utilization for 300 seconds,1,0.99987006
2025-12-31 18:36:19,SW2,0,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999993
2025-12-31 21:26:38,SW3,7,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,7.7892715e-08
2026-01-02 22:15:17,R1,2,DDOS DETECTED: Abnormal traffic spike,1,ddos detected: abnormal traffic spike,0,2.591867e-05
2025-12-31 12:31:23,R3,0,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,6.024026e-06
2026-01-02 01:44:12,FW2,2,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,9.89037e-06
2026-01-01 02:30:00,SW1,0,SYSLOG: System running normally,0,syslog: system running normally,0,8.743409e-16
2026-01-03 03:49:01,FW1,0,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,6.024026e-06
2025-12-31 22:02:28,R3,3,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,6.6719054e-11
2026-01-02 19:39:58,FW1,5,STP: Topology change detected,0,stp: topology change detected,0,0.013918142
2026-01-02 21:32:14,SW1,0,SYSLOG: System running normally,0,syslog: system running normally,0,8.743409e-16
2025-12-31 10:31:25,SW1,3,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,1.0676402e-05
2025-12-31 07:34:07,FW2,4,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.5372965e-05
2025-12-31 22:30:35,FW1,0,SYSLOG: System running normally,0,syslog: system running normally,0,8.743409e-16
2026-01-01 18:19:51,FW2,4,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.5372965e-05
2026-01-01 17:37:07,R3,3,AUTH-FAIL: Multiple invalid SSH attempts,1,auth-fail: multiple invalid ssh attempts,1,1.0
2026-01-01 00:47:00,FW2,7,SYSLOG: System running normally,0,syslog: system running normally,0,1.318181e-15
2026-01-02 22:17:21,SW2,1,DHCP: New lease granted,0,dhcp: new lease granted,0,7.3749566e-09
2026-01-01 06:26:11,R1,0,STP: Topology change detected,0,stp: topology change detected,0,0.015420961
2026-01-01 02:45:05,R1,1,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,5.6848054e-11
2026-01-03 06:41:47,FW1,1,DATA-LEAK: Unexpected outbound transfer,1,data-leak: unexpected outbound transfer,1,1.0
2026-01-02 04:08:11,SW2,1,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,4.6398096e-08
2025-12-31 14:03:25,FW1,6,SYSLOG: System running normally,0,syslog: system running normally,0,1.6827473e-15
2026-01-02 16:49:31,R2,6,SECURITY ALERT: Possible intrusion detected,1,security alert: possible intrusion detected,1,0.9999999
2025-12-31 07:06:14,FW1,6,STP: Topology change detected,0,stp: topology change detected,0,0.010399674
2026-01-01 09:11:32,R2,1,SYSLOG: System running normally,0,syslog: system running normally,0,1.177578e-15
2026-01-02 07:29:07,SW1,3,BGP: New peer session established,0,bgp: new peer session established,0,0.003580665
2025-12-31 04:35:41,SW3,7,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,1.5626642e-11
2026-01-01 00:28:13,FW2,1,DATA-LEAK: Unexpected outbound transfer,1,data-leak: unexpected outbound transfer,1,1.0
2025-12-31 11:24:53,R3,1,CPU HIGH: 98% utilization for 300 seconds,1,cpu high: 98 utilization for 300 seconds,1,0.9999839
2025-12-31 14:35:52,SW1,3,DHCP: New lease granted,0,dhcp: new lease granted,0,1.1318931e-08
2026-01-01 23:32:31,R1,5,AUTH-FAIL: Multiple invalid SSH attempts,1,auth-fail: multiple invalid ssh attempts,1,1.0
2025-12-31 11:18:47,SW2,2,BGP: New peer session established,0,bgp: new peer session established,0,0.0037221843
2026-01-03 15:32:57,R3,3,DHCP: New lease granted,0,dhcp: new lease granted,0,1.1318931e-08
2026-01-02 14:04:02,FW1,5,NTP: Time synchronized,0,ntp: time synchronized,1,0.99999833
2026-01-03 14:33:54,FW2,4,DHCP: New lease granted,0,dhcp: new lease granted,0,1.33299665e-08
2026-01-02 19:59:04,R1,5,CPU HIGH: 98% utilization for 300 seconds,1,cpu high: 98 utilization for 300 seconds,1,0.9999193
2025-12-31 13:43:56,R2,1,STP: Topology change detected,0,stp: topology change detected,0,0.01980839
2026-01-03 10:34:50,SW2,0,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,3.429603e-08
2025-12-31 22:55:23,SW1,4,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999989
2026-01-01 16:35:15,SW2,7,STP: Topology change detected,0,stp: topology change detected,0,0.008161203
2026-01-03 06:47:39,R3,6,DHCP: New lease granted,0,dhcp: new lease granted,0,1.7426089e-08
2025-12-31 16:46:48,SW3,6,DDOS DETECTED: Abnormal traffic spike,1,ddos detected: abnormal traffic spike,0,2.2596414e-05
2026-01-01 11:39:39,FW2,3,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999993
2026-01-01 04:45:55,SW1,7,BGP: New peer session established,0,bgp: new peer session established,0,0.002157927
2026-01-01 19:26:08,SW1,4,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,7.239754e-08
2026-01-01 17:11:00,R1,6,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,7.172803e-08
2026-01-03 00:30:21,R1,0,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,4.2999486e-11
2026-01-02 18:32:38,R2,0,DHCP: New lease granted,0,dhcp: new lease granted,0,5.5025664e-09
2026-01-02 20:26:52,R1,7,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999949
2025-12-31 23:35:33,R1,2,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,7.1591254e-11
2025-12-31 14:43:53,FW2,2,BGP: New peer session established,0,bgp: new peer session established,0,0.0037221843
2026-01-01 10:49:16,R1,0,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.0196382e-05
2026-01-01 09:17:49,R2,2,DHCP: New lease granted,0,dhcp: new lease granted,0,9.719766e-09
2026-01-02 20:39:26,R2,2,DHCP: New lease granted,0,dhcp: new lease granted,0,9.719766e-09
2026-01-02 20:16:01,SW1,0,SYSLOG: System running normally,0,syslog: system running normally,0,8.743409e-16
2026-01-03 10:39:50,FW2,1,STP: Topology change detected,0,stp: topology change detected,0,0.01980839
2025-12-31 07:21:31,R2,4,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,5.145265e-11
2026-01-03 14:51:37,SW1,4,SYSLOG: System running normally,0,syslog: system running normally,0,2.3261875e-15
2025-12-31 05:45:02,SW2,6,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,7.172803e-08
2026-01-02 01:40:44,R1,6,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.4157313e-05
2026-01-01 11:29:36,R3,2,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999994
2026-01-03 11:16:02,FW1,5,DHCP: New lease granted,0,dhcp: new lease granted,0,1.5468311e-08
2026-01-01 01:26:33,FW1,6,DATA-LEAK: Unexpected outbound transfer,1,data-leak: unexpected outbound transfer,1,1.0
2026-01-02 18:29:34,R3,0,SECURITY ALERT: Possible intrusion detected,1,security alert: possible intrusion detected,1,0.9999999
2026-01-01 07:10:30,R3,4,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999989
2026-01-02 02:46:12,R1,1,BGP: New peer session established,0,bgp: new peer session established,0,0.0031274534
2026-01-01 04:04:27,SW2,1,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,5.6848054e-11
2026-01-03 07:58:47,SW3,7,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,7.7892715e-08
2026-01-02 08:43:56,SW2,0,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,4.2999486e-11
2025-12-31 11:28:18,R3,2,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.5996156e-05
2026-01-03 00:23:21,FW1,1,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,8.048162e-06
2026-01-02 19:30:52,SW1,1,SECURITY ALERT: Possible intrusion detected,1,security alert: possible intrusion detected,1,0.9999999
2026-01-02 04:53:58,FW2,0,BGP: New peer session established,0,bgp: new peer session established,0,0.00235513
2026-01-01 16:39:25,R2,1,DATA-LEAK: Unexpected outbound transfer,1,data-leak: unexpected outbound transfer,1,1.0
2026-01-01 15:59:40,SW2,1,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999994
2026-01-01 08:29:51,SW1,4,PORT-SCAN: Multiple SYN packets detected,1,port-scan: multiple syn packets detected,1,1.0
2025-12-31 18:09:46,SW3,5,DHCP: New lease granted,0,dhcp: new lease granted,0,1.5468311e-08
2025-12-31 17:02:05,FW2,1,CPU HIGH: 98% utilization for 300 seconds,1,cpu high: 98 utilization for 300 seconds,1,0.9999839
2026-01-01 21:21:50,SW3,0,STP: Topology change detected,0,stp: topology change detected,0,0.015420961
2025-12-31 13:42:10,R3,1,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,4.6398096e-08
2026-01-03 11:04:03,SW2,7,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,8.354935e-06
2025-12-31 15:27:52,R2,2,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.5996156e-05
2026-01-01 20:44:28,SW2,0,DDOS DETECTED: Abnormal traffic spike,1,ddos detected: abnormal traffic spike,0,1.7470424e-05
2026-01-03 00:43:41,SW1,1,SECURITY ALERT: Possible intrusion detected,1,security alert: possible intrusion detected,1,0.9999999
2026-01-02 04:36:57,R3,5,MALWARE: Suspicious binary executed,1,malware: suspicious binary executed,1,1.0
2026-01-02 22:43:12,SW3,2,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,7.1591254e-11
2026-01-03 08:01:32,FW2,2,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999994
2026-01-01 05:28:59,R2,2,SYSLOG: System running normally,0,syslog: system running normally,0,1.605168e-15
2025-12-31 10:30:13,SW3,5,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,3.7421784e-11
2026-01-02 06:30:19,R2,4,DDOS DETECTED: Abnormal traffic spike,1,ddos detected: abnormal traffic spike,0,2.4883371e-05
2025-12-31 19:13:41,R2,1,SECURITY ALERT: Possible intrusion detected,1,security alert: possible intrusion detected,1,0.9999999
2025-12-31 23:57:00,R1,3,STP: Topology change detected,0,stp: topology change detected,0,0.020973613
2026-01-01 00:42:55,R3,3,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,6.6719054e-11
2025-12-31 13:23:48,FW2,7,CPU HIGH: 98% utilization for 300 seconds,1,cpu high: 98 utilization for 300 seconds,1,0.9997973
2026-01-02 01:28:50,SW2,1,PORT-SCAN: Multiple SYN packets detected,1,port-scan: multiple syn packets detected,1,1.0
2026-01-03 15:27:49,R1,0,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.0196382e-05
2026-01-01 15:05:22,SW3,3,CONFIG ERROR: Unexpected configuration rollback,1,config error: unexpected configuration rollback,1,0.99999964
2026-01-03 12:30:42,FW2,3,SECURITY ALERT: Possible intrusion detected,1,security alert: possible intrusion detected,1,1.0
2026-01-03 05:56:46,R3,6,NTP: Time synchronized,0,ntp: time synchronized,1,0.999997
2026-01-01 11:15:43,R3,1,MALWARE: Suspicious binary executed,1,malware: suspicious binary executed,1,1.0
2026-01-02 06:37:21,R1,1,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,4.6398096e-08
2026-01-01 10:30:11,R2,6,NTP: Time synchronized,0,ntp: time synchronized,1,0.999997
2026-01-02 05:27:15,R3,4,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999989
2026-01-02 18:14:07,SW1,6,SYSLOG: System running normally,0,syslog: system running normally,0,1.6827473e-15
2026-01-01 20:00:35,SW3,7,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,1.5626642e-11
2026-01-01 09:02:24,SW3,2,STP: Topology change detected,0,stp: topology change detected,0,0.023736486
2026-01-02 07:54:51,SW2,5,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,7.1337276e-08
2026-01-01 14:17:28,FW2,2,MALWARE: Suspicious binary executed,1,malware: suspicious binary executed,1,1.0
2026-01-01 13:15:09,R3,2,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,7.1591254e-11
2026-01-01 04:02:50,FW2,3,SYSLOG: System running normally,0,syslog: system running normally,0,2.113627e-15
2025-12-31 04:53:35,SW3,2,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,9.89037e-06
2026-01-03 12:58:58,R1,4,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,7.239754e-08
2026-01-01 23:52:11,R3,6,BGP: New peer session established,0,bgp: new peer session established,0,0.0024131667
2025-12-31 21:53:57,R1,2,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999994
2026-01-02 00:38:59,SW3,5,CPU HIGH: 98% utilization for 300 seconds,1,cpu high: 98 utilization for 300 seconds,1,0.9999193
2026-01-02 19:39:34,FW2,3,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,6.952915e-08
2025-12-31 06:19:28,R3,5,AUTH-FAIL: Multiple invalid SSH attempts,1,auth-fail: multiple invalid ssh attempts,1,1.0
2026-01-03 05:02:26,R2,4,SYSLOG: System running normally,0,syslog: system running normally,0,2.3261875e-15
2025-12-31 13:17:12,R3,2,DHCP: New lease granted,0,dhcp: new lease granted,0,9.719766e-09
2026-01-02 17:46:18,R3,6,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,2.4560163e-11
2025-12-31 06:16:03,FW2,0,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,6.024026e-06
2025-12-31 23:55:29,FW2,4,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,1.0533439e-05
2026-01-01 03:00:59,R3,5,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,3.7421784e-11
2026-01-03 11:43:35,R1,2,BGP: New peer session established,0,bgp: new peer session established,0,0.0037221843
2026-01-02 23:37:17,R3,3,DHCP: New lease granted,0,dhcp: new lease granted,0,1.1318931e-08
2026-01-02 22:33:39,R3,7,BGP: New peer session established,0,bgp: new peer session established,0,0.002157927
2025-12-31 09:06:37,FW1,4,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,5.145265e-11
2026-01-02 20:54:26,R3,1,SYSLOG: System running normally,0,syslog: system running normally,0,1.177578e-15
2026-01-01 21:14:59,SW2,6,NTP: Time synchronized,0,ntp: time synchronized,1,0.999997
2026-01-01 14:17:15,R1,2,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.5996156e-05
2026-01-01 21:52:44,FW1,0,MALWARE: Suspicious binary executed,1,malware: suspicious binary executed,1,1.0
2026-01-02 02:57:42,FW1,7,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,1.5626642e-11
2026-01-03 08:31:08,FW1,2,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,7.1591254e-11
2026-01-01 06:02:53,R2,2,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,9.89037e-06
2026-01-02 09:56:33,R2,1,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,5.6848054e-11
2025-12-31 21:23:23,R1,0,DDOS DETECTED: Abnormal traffic spike,1,ddos detected: abnormal traffic spike,0,1.7470424e-05
2026-01-01 07:31:56,FW1,0,CONFIG ERROR: Unexpected configuration rollback,1,config error: unexpected configuration rollback,1,0.99999976
2026-01-02 11:27:43,SW3,7,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,1.5626642e-11
2026-01-01 01:25:05,SW3,7,SECURITY ALERT: Possible intrusion detected,1,security alert: possible intrusion detected,1,0.99999976
2026-01-02 12:03:52,R3,0,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,3.429603e-08
2026-01-03 06:05:27,R1,3,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.610726e-05
2026-01-02 20:46:00,R3,7,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,8.354935e-06
